user_id,instance_name,host_address,db_name,sql_text,query_times,lock_times,parse_row_counts,return_row_counts,start_time,check_time
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select sum(after_amount-before_amount) as balance, user_id, user_type from trade_record where group_id=1000 and category=1 and status=1 group by user_id, user_type",211,0,46747579,4401,2019-07-01 12:31:39,2019-07-01 13:32:49
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select sum(after_amount-before_amount) as balance, user_id, user_type from trade_record where group_id=1000 and category=1 and status=1 group by user_id, user_type",233,0,46763935,4403,2019-07-01 14:20:00,2019-07-01 15:02:17
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=2 and user_type=1 and id>= 48000864 and group_id=1000 and category=1 and status=1 order by id asc",6,0,93536,46768,2019-07-01 15:09:09,2019-07-01 16:00:54
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=1982 and user_type=1 and id>= 51430664 and group_id=1000 and category=1 and status=1 order by id asc",1,0,35830,17915,2019-07-01 15:16:59,2019-07-01 16:00:54
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=1983 and user_type=1 and id>= 53101333 and group_id=1000 and category=1 and status=1 order by id asc",1,0,33804,16902,2019-07-01 15:20:01,2019-07-01 16:00:54
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=1985 and user_type=1 and id>= 47944942 and group_id=1000 and category=1 and status=1 order by id asc",5,0,432576,216288,2019-07-01 15:22:58,2019-07-01 16:00:54
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=3933 and user_type=1 and id>= 51979861 and group_id=1000 and category=1 and status=1 order by id asc",2,0,156304,78152,2019-07-01 15:46:29,2019-07-01 16:30:22
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=6557 and user_type=1 and id>= 51073906 and group_id=1000 and category=1 and status=1 order by id asc",2,0,109108,54554,2019-07-01 15:59:40,2019-07-01 16:30:22
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=11481 and user_type=1 and id>= 47960366 and group_id=1000 and category=1 and status=1 order by id asc",11,0,989240,494620,2019-07-01 16:09:13,2019-07-01 17:00:25
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=11912 and user_type=1 and id>= 48634476 and group_id=1000 and category=1 and status=1 order by id asc",3,0,65032,32516,2019-07-01 17:32:28,2019-07-01 18:30:27
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=14441 and user_type=1 and id>= 51979856 and group_id=1000 and category=1 and status=1 order by id asc",2,0,83190,41595,2019-07-01 17:34:43,2019-07-01 18:30:27
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=26694 and user_type=1 and id>= 47962249 and group_id=1000 and category=1 and status=1 order by id asc",4,0,179026,89513,2019-07-01 17:42:37,2019-07-01 18:30:27
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=26708 and user_type=1 and id>= 47962208 and group_id=1000 and category=1 and status=1 order by id asc",7,0,392328,196164,2019-07-01 17:53:39,2019-07-01 18:30:27
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=26751 and user_type=1 and id>= 47961698 and group_id=1000 and category=1 and status=1 order by id asc",6,0,422174,211087,2019-07-01 18:27:07,2019-07-01 19:01:26
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select id,before_amount,amount,after_amount from trade_record where user_id=26807 and user_type=1 and id>= 53426214 and group_id=1000 and category=1 and status=1 order by id asc",1,0,75446,37723,2019-07-01 19:01:35,2019-07-01 20:00:23
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select sum(after_amount-before_amount) as balance, user_id, user_type from trade_record where group_id=1000 and category=1 and status=1 group by user_id, user_type",195,0,46837294,4416,2019-07-01 22:02:59,2019-07-01 23:02:52
0,rm-2zeex5e84hm7k56b7,cmm_online_rw[cmm_online_rw] @  [10.165.69.137],cmm_pro,"select sum(after_amount-before_amount) as balance, user_id, user_type from trade_record where group_id=1000 and category=1 and status=1 group by user_id, user_type",232,0,46838023,4416,2019-07-01 22:08:18,2019-07-01 23:02:52
